,datetime,open,high,low,close,volume
2754,2023-06-16 12:00:00,25462.9,26526.9,25142.1,26336.0,406436.415
2755,2023-06-17 00:00:00,26335.9,26900.0,26170.8,26497.5,187752.313
2756,2023-06-17 12:00:00,26497.5,26590.0,26288.5,26508.9,117986.083
2757,2023-06-18 00:00:00,26508.8,26675.1,26367.8,26488.5,95330.998
2758,2023-06-18 12:00:00,26488.5,26709.4,26230.9,26329.7,146646.486
2759,2023-06-19 00:00:00,26329.6,26468.5,26241.2,26438.6,76769.386
2760,2023-06-19 12:00:00,26438.5,27077.0,26290.3,26828.5,323764.372
2761,2023-06-20 00:00:00,26828.6,27177.3,26688.2,26895.2,179412.387
2762,2023-06-20 12:00:00,26895.2,28397.8,26633.9,28290.6,578763.91
2763,2023-06-21 00:00:00,28290.7,29223.6,28236.4,28913.5,353874.655
2764,2023-06-21 12:00:00,28913.5,30822.0,28858.2,29988.5,769599.772
2765,2023-06-22 00:00:00,29988.5,30488.0,29800.0,29919.3,236977.188
2766,2023-06-22 12:00:00,29919.4,30353.9,29500.1,29875.0,324074.554
2767,2023-06-23 00:00:00,29875.0,30195.7,29792.0,30125.3,133386.964
2768,2023-06-23 12:00:00,30125.2,31500.0,29901.1,30673.4,565686.107
2769,2023-06-24 00:00:00,30673.5,30790.0,30388.6,30674.9,117204.834
2770,2023-06-24 12:00:00,30674.8,30796.5,30222.0,30524.2,162334.454
2771,2023-06-25 00:00:00,30524.2,31053.2,30456.9,30710.0,152424.908
2772,2023-06-25 12:00:00,30710.0,30732.9,30252.6,30458.0,149108.246
2773,2023-06-26 00:00:00,30458.0,30580.0,29920.0,30315.1,193675.027
2774,2023-06-26 12:00:00,30315.1,30667.3,29890.1,30260.1,221424.329
2775,2023-06-27 00:00:00,30260.1,30800.0,30213.0,30720.1,159511.514
2776,2023-06-27 12:00:00,30720.1,30998.5,30351.0,30683.2,246561.834
2777,2023-06-28 00:00:00,30683.2,30701.8,30126.6,30294.3,149447.128
2778,2023-06-28 12:00:00,30294.4,30485.0,29804.6,30066.3,267209.306
2779,2023-06-29 00:00:00,30066.3,30744.4,30036.1,30660.6,170355.292
2780,2023-06-29 12:00:00,30660.7,30837.0,30222.0,30439.9,211717.554
2781,2023-06-30 00:00:00,30439.9,31300.0,30337.4,30897.7,271832.062
2782,2023-06-30 12:00:00,30897.7,31127.3,29500.0,30460.2,537499.243
2783,2023-07-01 00:00:00,30460.2,30589.8,30311.3,30508.5,77004.89
2784,2023-07-01 12:00:00,30508.5,30668.2,30490.8,30573.6,58515.356
2785,2023-07-02 00:00:00,30573.6,30650.0,30458.0,30537.2,57218.616
2786,2023-07-02 12:00:00,30537.2,30800.0,30149.9,30612.7,174647.572
2787,2023-07-03 00:00:00,30612.7,30798.3,30575.3,30619.6,93518.263
2788,2023-07-03 12:00:00,30619.7,31395.2,30559.4,31149.0,276774.973
2789,2023-07-04 00:00:00,31149.0,31319.4,30856.0,31056.5,141813.006
2790,2023-07-04 12:00:00,31056.4,31145.0,30600.0,30756.1,159019.254
2791,2023-07-05 00:00:00,30756.1,30875.2,30326.0,30395.0,128368.341
2792,2023-07-05 12:00:00,30395.0,30579.6,30175.8,30488.4,166528.237
2793,2023-07-06 00:00:00,30488.4,31568.0,30305.0,30833.0,314841.663
2794,2023-07-06 12:00:00,30833.0,30866.4,29818.0,29874.4,406425.556
2795,2023-07-07 00:00:00,29874.3,30297.3,29680.0,30104.0,166451.031
2796,2023-07-07 12:00:00,30103.9,30443.6,30012.1,30327.9,171350.623
2797,2023-07-08 00:00:00,30328.0,30380.0,30122.0,30185.3,72254.668
2798,2023-07-08 12:00:00,30185.3,30313.0,30026.8,30269.3,66479.825
2799,2023-07-09 00:00:00,30269.2,30397.0,30218.2,30257.3,56340.751
2800,2023-07-09 12:00:00,30257.2,30443.4,30042.0,30147.8,105955.512
2801,2023-07-10 00:00:00,30147.8,30235.0,29928.8,30221.5,117965.679
2802,2023-07-10 12:00:00,30221.6,31040.0,30100.0,30396.9,311149.858
2803,2023-07-11 00:00:00,30396.9,30660.0,30325.0,30391.3,121174.724
2804,2023-07-11 12:00:00,30391.4,30804.9,30261.4,30608.4,177730.023
2805,2023-07-12 00:00:00,30608.3,30849.2,30485.0,30765.3,112406.334
2806,2023-07-12 12:00:00,30765.4,30980.5,30186.0,30368.9,312651.923
2807,2023-07-13 00:00:00,30368.9,30624.0,30233.0,30530.6,114564.588
2808,2023-07-13 12:00:00,30530.6,31850.0,30446.4,31441.7,581458.922
2809,2023-07-14 00:00:00,31441.6,31640.0,31068.5,31206.4,151577.645
2810,2023-07-14 12:00:00,31206.4,31364.9,29876.6,30293.3,387114.601
2811,2023-07-15 00:00:00,30293.3,30380.0,30220.2,30298.5,65273.707
2812,2023-07-15 12:00:00,30298.5,30348.4,30237.0,30276.4,46348.767
2813,2023-07-16 00:00:00,30276.5,30338.5,30050.0,30293.6,82717.474
2814,2023-07-16 12:00:00,30293.6,30441.6,30110.6,30216.8,91088.466
2815,2023-07-17 00:00:00,30216.9,30329.7,29910.0,30145.0,103682.68
2816,2023-07-17 12:00:00,30145.0,30300.0,29630.0,30126.1,240430.747
2817,2023-07-18 00:00:00,30126.0,30227.5,29784.0,29871.9,122804.935
2818,2023-07-18 12:00:00,29872.0,30028.6,29400.0,29845.6,214591.482
2819,2023-07-19 00:00:00,29845.7,30178.5,29826.7,30004.7,124613.411
2820,2023-07-19 12:00:00,30004.7,30130.0,29745.0,29895.5,173805.443
2821,2023-07-20 00:00:00,29895.5,30420.0,29866.0,30274.0,157029.506
2822,2023-07-20 12:00:00,30274.0,30302.9,29468.8,29791.0,253234.258
2823,2023-07-21 00:00:00,29791.0,29949.5,29705.9,29764.8,93536.823
2824,2023-07-21 12:00:00,29764.8,30056.2,29762.0,29891.4,127608.251
2825,2023-07-22 00:00:00,29891.5,29986.0,29822.0,29874.1,67835.822
2826,2023-07-22 12:00:00,29874.1,29895.0,29602.2,29783.5,75540.134
2827,2023-07-23 00:00:00,29783.5,29974.6,29718.9,29881.5,79849.681
2828,2023-07-23 12:00:00,29881.5,30368.2,29836.2,30070.8,144864.165
2829,2023-07-24 00:00:00,30070.9,30091.7,28904.4,29259.6,249288.521
2830,2023-07-24 12:00:00,29259.7,29262.6,28830.0,29163.8,184893.896
2831,2023-07-25 00:00:00,29163.8,29277.6,29033.0,29117.6,80583.014
2832,2023-07-25 12:00:00,29117.6,29379.5,29058.0,29216.3,115855.604
2833,2023-07-26 00:00:00,29216.2,29414.6,29083.0,29163.9,90951.039
2834,2023-07-26 12:00:00,29163.9,29670.5,29152.4,29336.0,227576.543
2835,2023-07-27 00:00:00,29336.0,29558.4,29286.2,29493.9,83960.987
2836,2023-07-27 12:00:00,29494.0,29495.1,29065.5,29209.7,139415.547
2837,2023-07-28 00:00:00,29209.8,29299.9,29112.8,29195.3,67749.309
2838,2023-07-28 12:00:00,29195.4,29535.7,29180.6,29299.9,153550.558
2839,2023-07-29 00:00:00,29300.0,29397.9,29237.5,29253.2,46351.082
2840,2023-07-29 12:00:00,29253.2,29368.8,29246.2,29339.1,40749.637
2841,2023-07-30 00:00:00,29339.1,29345.9,29211.2,29301.3,40916.828
2842,2023-07-30 12:00:00,29301.3,29442.5,29006.0,29271.1,128984.425
2843,2023-07-31 00:00:00,29271.2,29525.8,29250.0,29395.9,88764.652
2844,2023-07-31 12:00:00,29395.8,29461.4,29100.0,29220.8,141617.07
2845,2023-08-01 00:00:00,29220.8,29337.3,28684.7,28853.0,153583.839
2846,2023-08-01 12:00:00,28852.9,29735.0,28550.0,29701.2,288744.804
2847,2023-08-02 00:00:00,29701.2,30059.9,29360.0,29552.9,254096.532
2848,2023-08-02 12:00:00,29552.8,29599.0,28906.3,29170.1,237628.96
2849,2023-08-03 00:00:00,29170.2,29273.1,28955.4,29134.2,92285.973
2850,2023-08-03 12:00:00,29134.1,29440.0,29068.0,29180.2,159681.969
2851,2023-08-04 00:00:00,29180.1,29250.0,29079.6,29157.2,65836.44
2852,2023-08-04 12:00:00,29157.2,29323.8,28780.0,29101.1,163559.233
2853,2023-08-05 00:00:00,29101.1,29145.0,29020.5,29040.6,38360.072
2854,2023-08-05 12:00:00,29040.6,29092.1,28960.0,29057.7,44148.552
2855,2023-08-06 00:00:00,29057.7,29132.0,29023.4,29067.0,35493.389
2856,2023-08-06 12:00:00,29067.0,29199.0,28978.5,29075.9,67601.051
2857,2023-08-07 00:00:00,29075.9,29220.7,29005.5,29085.8,75920.008
2858,2023-08-07 12:00:00,29085.9,29274.5,28682.3,29202.7,221832.431
2859,2023-08-08 00:00:00,29202.7,29439.0,29132.4,29428.0,97511.896
2860,2023-08-08 12:00:00,29428.1,30250.0,29336.6,29759.0,361757.905
2861,2023-08-09 00:00:00,29758.9,29905.8,29628.0,29877.1,116887.989
2862,2023-08-09 12:00:00,29877.1,30149.7,29362.0,29572.8,245121.712
2863,2023-08-10 00:00:00,29572.9,29650.0,29461.4,29490.0,73608.094
2864,2023-08-10 12:00:00,29490.0,29729.8,29303.7,29443.7,160937.944
2865,2023-08-11 00:00:00,29443.7,29489.5,29333.9,29435.0,59626.964
2866,2023-08-11 12:00:00,29435.0,29565.1,29220.0,29415.5,119417.044
2867,2023-08-12 00:00:00,29415.5,29450.0,29360.0,29416.7,28790.711
2868,2023-08-12 12:00:00,29416.7,29470.0,29385.1,29420.7,27447.324
2869,2023-08-13 00:00:00,29420.8,29447.4,29343.8,29374.0,28747.155
2870,2023-08-13 12:00:00,29374.0,29463.0,29256.6,29293.3,55443.35
2871,2023-08-14 00:00:00,29293.3,29486.0,29070.0,29399.8,115021.183
2872,2023-08-14 12:00:00,29399.8,29686.7,29233.0,29419.5,180014.2
2873,2023-08-15 00:00:00,29419.5,29446.5,29338.9,29357.1,51072.022
2874,2023-08-15 12:00:00,29357.1,29492.1,29050.0,29188.8,140217.937
2875,2023-08-16 00:00:00,29155.8,29199.9,29135.8,29154.9,10302.574
2876,2023-08-16 12:00:00,29154.9,29229.6,28705.1,28714.4,210668.186
2877,2023-08-17 00:00:00,28714.4,28775.9,28288.6,28540.0,167635.263
2878,2023-08-17 12:00:00,28540.0,28569.3,24581.0,26609.7,700872.957
2879,2023-08-18 00:00:00,26609.7,26818.0,26150.0,26479.5,203934.668
2880,2023-08-18 12:00:00,26479.5,26489.6,25600.0,26042.1,318440.648
2881,2023-08-19 00:00:00,26042.0,26147.6,25783.4,25885.2,94230.948
2882,2023-08-19 12:00:00,25885.3,26269.4,25858.0,26088.3,107988.205
2883,2023-08-20 00:00:00,26088.4,26197.0,26027.9,26163.9,50898.422
2884,2023-08-20 12:00:00,26163.8,26285.0,25948.5,26175.9,90191.428
2885,2023-08-21 00:00:00,26175.9,26183.2,25861.0,26020.7,95472.405
2886,2023-08-21 12:00:00,26020.8,26280.0,25800.0,26115.4,137032.86
2887,2023-08-22 00:00:00,26115.4,26128.2,25981.6,26039.0,49795.396
2888,2023-08-22 12:00:00,26039.0,26087.2,25280.0,26044.4,263318.18
2889,2023-08-23 00:00:00,26044.5,26177.0,25887.4,25928.1,103506.09
2890,2023-08-23 12:00:00,25928.1,26806.0,25800.0,26419.2,309462.938
2891,2023-08-24 00:00:00,26419.2,26568.3,26334.0,26433.8,87025.164
2892,2023-08-24 12:00:00,26433.8,26433.9,25835.0,26164.6,199728.173
2893,2023-08-25 00:00:00,26164.6,26177.0,25960.0,26087.7,73047.366
2894,2023-08-25 12:00:00,26087.7,26300.0,25754.4,26051.7,201783.128
2895,2023-08-26 00:00:00,26051.7,26129.4,25985.0,26035.9,34712.901
2896,2023-08-26 12:00:00,26036.0,26070.0,25969.0,26004.3,29212.961
2897,2023-08-27 00:00:00,26004.3,26087.7,25955.6,26049.0,30973.321
2898,2023-08-27 12:00:00,26049.0,26173.6,26020.0,26087.7,55532.077
2899,2023-08-28 00:00:00,26087.6,26092.1,25850.4,25992.8,84299.253
2900,2023-08-28 12:00:00,25992.8,26244.6,25902.2,26106.5,135692.798
2901,2023-08-29 00:00:00,26106.5,26200.0,25905.2,25962.2,76044.215
2902,2023-08-29 12:00:00,25962.2,28168.0,25951.7,27700.1,624189.731
2903,2023-08-30 00:00:00,27700.1,27758.2,27265.0,27323.5,124990.276
2904,2023-08-30 12:00:00,27323.4,27450.0,26950.0,27290.4,190323.64
2905,2023-08-31 00:00:00,27290.4,27674.3,27166.0,27291.8,85665.274
2906,2023-08-31 12:00:00,27291.8,27305.1,25617.8,25928.0,417241.003
2907,2023-09-01 00:00:00,25928.0,26094.1,25918.9,26033.7,69637.143
2908,2023-09-01 12:00:00,26033.6,26151.6,25312.0,25795.6,291547.781
2909,2023-09-02 00:00:00,25795.6,25848.0,25740.6,25800.1,44339.592
2910,2023-09-02 12:00:00,25800.1,25975.0,25750.9,25855.8,63303.272
2911,2023-09-03 00:00:00,25855.8,25943.7,25810.8,25930.4,33045.823
2912,2023-09-03 12:00:00,25930.5,26135.2,25777.0,25962.1,99971.009
2913,2023-09-04 00:00:00,25962.1,26099.3,25845.2,25878.0,57569.307
2914,2023-09-04 12:00:00,25877.9,25961.5,25610.0,25814.0,115578.566
2915,2023-09-05 00:00:00,25814.0,25833.1,25531.2,25771.2,80064.27
2916,2023-09-05 12:00:00,25771.3,25900.0,25610.0,25779.7,106575.675
2917,2023-09-06 00:00:00,25779.7,25858.5,25701.0,25722.1,44573.527
2918,2023-09-06 12:00:00,25722.0,26052.0,25326.0,25747.4,206549.133
2919,2023-09-07 00:00:00,25747.4,25838.0,25680.0,25695.5,44182.333
2920,2023-09-07 12:00:00,25695.5,26451.0,25602.3,26240.7,213167.569
2921,2023-09-08 00:00:00,26240.7,26437.5,25630.0,25828.9,162856.307
2922,2023-09-08 12:00:00,25828.9,25945.7,25707.0,25899.8,86413.454
2923,2023-09-09 00:00:00,25899.9,25900.1,25820.0,25850.8,31327.339
2924,2023-09-09 12:00:00,25850.7,25940.6,25781.5,25892.6,36582.471
2925,2023-09-10 00:00:00,25892.6,25893.9,25727.8,25782.9,44954.247
2926,2023-09-10 12:00:00,25783.0,26037.3,25508.7,25828.4,118018.166
2927,2023-09-11 00:00:00,25828.4,25895.0,25555.0,25591.9,117926.478
2928,2023-09-11 12:00:00,25591.8,25749.7,24888.0,25150.4,309289.896
2929,2023-09-12 00:00:00,25150.4,26330.9,25116.4,26087.2,312723.015
2930,2023-09-12 12:00:00,26087.2,26580.0,25762.0,25825.8,279326.663
2931,2023-09-13 00:00:00,25825.8,26246.2,25750.0,26184.7,144552.388
2932,2023-09-13 12:00:00,26184.8,26400.0,26007.9,26209.9,190700.33
2933,2023-09-14 00:00:00,26209.9,26536.7,26106.6,26431.5,144218.44
2934,2023-09-14 12:00:00,26431.6,26880.0,26326.0,26510.3,236448.031
2935,2023-09-15 00:00:00,26510.3,26691.5,26353.7,26415.3,92006.675
2936,2023-09-15 12:00:00,26415.3,26890.0,26206.6,26591.1,159650.095
2937,2023-09-16 00:00:00,26591.1,26763.5,26430.0,26510.7,96720.943
2938,2023-09-16 12:00:00,26510.6,26610.0,26470.3,26546.9,43761.522
2939,2023-09-17 00:00:00,26547.0,26614.3,26400.0,26553.9,55689.632
2940,2023-09-17 12:00:00,26553.9,26598.7,26377.4,26514.2,58549.762
2941,2023-09-18 00:00:00,26514.2,27235.0,26358.6,27184.7,211452.375
2942,2023-09-18 12:00:00,27184.6,27397.0,26611.2,26749.9,261086.657
2943,2023-09-19 00:00:00,26749.9,27470.0,26653.2,27224.3,173782.76
2944,2023-09-19 12:00:00,27224.4,27480.0,26868.0,27196.0,259728.987
2945,2023-09-20 00:00:00,27195.9,27381.0,26923.3,27085.4,138300.997
2946,2023-09-20 12:00:00,27085.5,27297.9,26740.0,27107.7,210620.45
2947,2023-09-21 00:00:00,27107.7,27149.0,26612.5,26722.7,147452.129
2948,2023-09-21 12:00:00,26722.8,26769.8,26360.1,26552.6,170540.74
2949,2023-09-22 00:00:00,26552.6,26737.7,26452.9,26630.0,89391.114
2950,2023-09-22 12:00:00,26630.1,26688.2,26468.5,26566.7,84143.534
2951,2023-09-23 00:00:00,26566.7,26606.2,26492.2,26562.5,29192.473
2952,2023-09-23 12:00:00,26562.5,26620.6,26530.1,26563.1,28644.011
2953,2023-09-24 00:00:00,26563.0,26604.1,26529.6,26587.6,22564.471
2954,2023-09-24 12:00:00,26587.5,26739.9,26081.0,26232.4,124068.302
2955,2023-09-25 00:00:00,26232.4,26327.2,25965.0,26064.6,133325.789
2956,2023-09-25 12:00:00,26064.5,26440.0,25977.0,26290.5,135060.047
2957,2023-09-26 00:00:00,26290.5,26388.0,26170.1,26262.4,66051.155
2958,2023-09-26 12:00:00,26262.4,26296.6,26073.8,26208.8,114440.014
2959,2023-09-27 00:00:00,26208.7,26840.0,26189.1,26755.8,139271.733
2960,2023-09-27 12:00:00,26755.7,26849.9,26050.0,26359.6,213731.107
2961,2023-09-28 00:00:00,26359.6,26620.0,26325.2,26464.4,123911.834
2962,2023-09-28 12:00:00,26464.3,27308.7,26450.0,27011.8,305676.024
2963,2023-09-29 00:00:00,27011.7,27231.5,26850.0,26958.3,117247.745
2964,2023-09-29 12:00:00,26958.3,27098.0,26625.0,26890.9,160149.898
2965,2023-09-30 00:00:00,26890.9,26987.6,26870.4,26924.3,33582.854
2966,2023-09-30 12:00:00,26924.3,27085.0,26890.4,26950.9,58734.3
2967,2023-10-01 00:00:00,26951.0,27279.5,26939.0,27174.2,70191.015
2968,2023-10-01 12:00:00,27174.2,28365.2,27015.0,27981.4,170191.931
2969,2023-10-02 00:00:00,27981.4,28477.0,27811.6,28183.2,231891.179
2970,2023-10-02 12:00:00,28183.1,28613.0,27255.0,27477.6,361386.541
2971,2023-10-03 00:00:00,27477.7,27665.0,27366.1,27549.1,96412.645
2972,2023-10-03 12:00:00,27549.1,27569.2,27123.0,27412.0,186665.254
2973,2023-10-04 00:00:00,27412.0,27627.6,27163.9,27559.9,118353.267
2974,2023-10-04 12:00:00,27560.0,27830.0,27317.1,27759.8,162431.055
2975,2023-10-05 00:00:00,27759.7,27890.0,27533.1,27710.7,84964.521
2976,2023-10-05 12:00:00,27710.6,28110.0,27333.5,27398.4,285225.566
2977,2023-10-06 00:00:00,27398.3,27785.0,27382.6,27750.0,110339.469
2978,2023-10-06 12:00:00,27750.0,28450.0,27156.0,27916.3,328106.435
2979,2023-10-07 00:00:00,27916.3,28018.7,27822.1,27929.4,69022.358
2980,2023-10-07 12:00:00,27929.4,27974.8,27831.8,27943.0,48026.787
2981,2023-10-08 00:00:00,27943.0,28082.0,27758.9,27799.2,82459.183
2982,2023-10-08 12:00:00,27799.2,27989.8,27671.0,27901.2,95921.124
2983,2023-10-09 00:00:00,27901.2,27977.0,27392.0,27455.9,138537.231
2984,2023-10-09 12:00:00,27456.0,27739.6,27250.0,27578.3,175779.35
2985,2023-10-10 00:00:00,27578.4,27727.3,27482.0,27494.1,74153.7
2986,2023-10-10 12:00:00,27494.0,27622.9,27281.0,27381.2,165625.796
2987,2023-10-11 00:00:00,27381.3,27467.6,26951.7,27185.0,167546.79
2988,2023-10-11 12:00:00,27185.0,27252.6,26525.0,26864.5,220639.781
2989,2023-10-12 00:00:00,26864.5,26939.0,26650.0,26827.4,94388.686
2990,2023-10-12 12:00:00,26827.4,26853.9,26534.8,26744.0,125890.354
2991,2023-10-13 00:00:00,26744.0,26929.0,26722.2,26809.9,72538.237
2992,2023-10-13 12:00:00,26810.0,27120.8,26670.1,26849.8,170683.917
2993,2023-10-14 00:00:00,26849.7,26986.4,26828.4,26860.1,43769.305
2994,2023-10-14 12:00:00,26860.1,26937.9,26773.1,26836.3,38395.476
2995,2023-10-15 00:00:00,26836.4,26909.6,26801.0,26840.4,24909.9
2996,2023-10-15 12:00:00,26840.5,27456.1,26790.4,27139.8,135090.562
2997,2023-10-16 00:00:00,27139.8,28168.6,27095.4,27737.0,217421.477
2998,2023-10-16 12:00:00,27737.0,30720.0,27695.0,28486.3,605582.305
2999,2023-10-17 00:00:00,28486.3,28605.0,28055.0,28408.8,143407.304
3000,2023-10-17 12:00:00,28408.8,28596.0,28117.0,28381.9,170782.454
3001,2023-10-18 00:00:00,28382.0,29100.0,28204.8,28327.3,180848.051
3002,2023-10-18 12:00:00,28327.3,28423.4,28126.6,28307.1,116328.577
3003,2023-10-19 00:00:00,28307.2,28498.2,28076.0,28436.0,98835.175
3004,2023-10-19 12:00:00,28436.1,28933.4,28402.2,28696.9,234838.032
3005,2023-10-20 00:00:00,28697.0,30243.0,28560.0,29829.9,363902.842
3006,2023-10-20 12:00:00,29829.9,29900.0,29304.0,29653.0,187102.485
3007,2023-10-21 00:00:00,29653.0,29871.0,29443.5,29794.7,88882.467
3008,2023-10-21 12:00:00,29794.6,30374.6,29651.0,29895.4,169313.489
3009,2023-10-22 00:00:00,29895.4,30229.7,29606.6,29895.9,124152.184
3010,2023-10-22 12:00:00,29895.9,30060.2,29698.0,29981.5,74450.574
3011,2023-10-23 00:00:00,29981.4,30990.0,29869.4,30644.4,306080.286
3012,2023-10-23 12:00:00,30644.4,35981.9,30356.3,33074.0,681661.25
3013,2023-10-24 00:00:00,33074.0,35300.0,32833.5,34550.0,507450.519
3014,2023-10-24 12:00:00,34549.9,34849.4,33244.0,33917.0,414542.544
3015,2023-10-25 00:00:00,33917.0,34479.0,33660.6,34195.5,185494.926
3016,2023-10-25 12:00:00,34195.5,35154.3,34191.8,34487.7,279872.218
3017,2023-10-26 00:00:00,34487.8,34828.7,33963.0,34104.2,157128.415
3018,2023-10-26 12:00:00,34104.1,34368.1,33750.0,34154.0,182424.549
3019,2023-10-27 00:00:00,34154.0,34253.3,33774.0,34055.3,107420.95
3020,2023-10-27 12:00:00,34055.1,34220.0,33350.0,33893.1,170632.028
3021,2023-10-28 00:00:00,33893.2,34535.8,33867.4,34182.5,81250.892
3022,2023-10-28 12:00:00,34182.5,34248.0,33930.0,34086.6,57064.04
3023,2023-10-29 00:00:00,34086.7,34349.4,33933.0,34272.6,57903.908
3024,2023-10-29 12:00:00,34272.6,34773.8,34272.3,34528.6,117993.642
3025,2023-10-30 00:00:00,34528.6,34700.0,34104.0,34627.9,119144.118
3026,2023-10-30 12:00:00,34627.8,34888.2,34050.0,34483.8,162697.23
3027,2023-10-31 00:00:00,34483.8,34620.7,34016.8,34504.0,123369.812
3028,2023-10-31 12:00:00,34504.1,34744.7,34133.7,34651.4,149080.755
3029,2023-11-01 00:00:00,34651.4,34684.0,34330.4,34442.9,66654.287
3030,2023-11-01 12:00:00,34442.9,35734.0,34076.0,35437.4,402560.5
3031,2023-11-02 00:00:00,35437.5,35999.9,35050.0,35377.5,190048.215
3032,2023-11-02 12:00:00,35377.6,35468.0,34300.0,34940.1,220173.512
3033,2023-11-03 00:00:00,34940.1,34944.9,34123.0,34265.5,151633.174
3034,2023-11-03 12:00:00,34265.5,34850.0,34155.4,34700.4,154415.025
3035,2023-11-04 00:00:00,34700.5,35111.0,34571.6,34706.2,73912.936
3036,2023-11-04 12:00:00,34706.2,35270.0,34632.5,35069.7,66833.938
3037,2023-11-05 00:00:00,35069.7,35350.0,34933.3,35103.5,78512.67
3038,2023-11-05 12:00:00,35103.6,35455.2,34356.0,35025.5,152850.669
3039,2023-11-06 00:00:00,35025.5,35299.9,34743.2,35253.1,93599.209
3040,2023-11-06 12:00:00,35253.1,35281.5,34821.0,35057.4,108628.006
3041,2023-11-07 00:00:00,35057.5,35066.0,34552.2,34633.3,98489.715
3042,2023-11-07 12:00:00,34633.3,35921.7,34520.3,35406.5,245036.235
3043,2023-11-08 00:00:00,35406.5,35449.9,35172.7,35336.7,76388.347
3044,2023-11-08 12:00:00,35336.7,36150.0,35073.0,35626.7,258391.102
3045,2023-11-09 00:00:00,35626.7,37018.1,35538.8,36816.9,260531.8
3046,2023-11-09 12:00:00,36816.9,38499.9,35304.0,36719.5,518346.137
3047,2023-11-10 00:00:00,36719.6,37165.3,36350.0,37098.9,128179.862
3048,2023-11-10 12:00:00,37098.9,37570.0,36821.2,37330.4,171194.03
3049,2023-11-11 00:00:00,37330.3,37422.2,36921.1,37014.1,75107.029
3050,2023-11-11 12:00:00,37014.1,37297.9,36588.0,37162.1,84132.255
3051,2023-11-12 00:00:00,37162.1,37222.9,36753.6,37087.7,58351.412
3052,2023-11-12 12:00:00,37087.6,37258.4,36955.0,37085.5,60538.633
3053,2023-11-13 00:00:00,37085.6,37464.8,36710.0,36838.3,103714.072
3054,2023-11-13 12:00:00,36837.5,37074.3,36350.0,36486.2,153361.576
3055,2023-11-14 00:00:00,36486.2,36779.9,36220.4,36288.8,105353.498
3056,2023-11-14 12:00:00,36288.9,36720.0,34446.3,35559.0,291912.302
3057,2023-11-15 00:00:00,35559.1,36296.4,35388.0,36254.4,99867.431
3058,2023-11-15 12:00:00,36254.5,38000.0,36018.3,37885.6,323951.139
3059,2023-11-16 00:00:00,37885.5,37956.5,37150.0,37272.1,136762.803
3060,2023-11-16 12:00:00,37272.0,37352.5,35486.1,36176.0,297681.563
3061,2023-11-17 00:00:00,36176.0,36687.4,36108.3,36383.8,114302.012
3062,2023-11-17 12:00:00,36383.9,37020.5,35868.3,36621.9,205641.039
3063,2023-11-18 00:00:00,36621.9,36625.7,36196.0,36417.0,50504.583
3064,2023-11-18 12:00:00,36417.0,36900.0,36364.8,36580.9,71216.339
3065,2023-11-19 00:00:00,36580.9,36720.9,36380.0,36459.1,48704.304
3066,2023-11-19 12:00:00,36459.0,37528.2,36383.0,37375.9,106008.703
3067,2023-11-20 00:00:00,37375.8,37445.5,37050.0,37161.0,92050.516
3068,2023-11-20 12:00:00,37160.9,37784.7,36600.0,37462.5,218453.521
3069,2023-11-21 00:00:00,37462.6,37675.0,37156.0,37189.5,72027.714
3070,2023-11-21 12:00:00,37189.6,37531.0,35720.0,35737.0,378703.446
3071,2023-11-22 00:00:00,35737.0,36779.0,35610.7,36465.9,122669.686
3072,2023-11-22 12:00:00,36465.8,37880.0,36240.0,37413.4,215519.932
3073,2023-11-23 00:00:00,37413.5,37650.0,37135.8,37378.2,83030.632
3074,2023-11-23 12:00:00,37378.1,37544.9,36856.3,37294.3,102339.299
3075,2023-11-24 00:00:00,37294.4,38200.0,37257.3,37749.7,136295.393
3076,2023-11-24 12:00:00,37749.8,38425.0,37551.0,37706.3,214736.33
3077,2023-11-25 00:00:00,37706.3,37840.0,37570.9,37645.0,46045.025
3078,2023-11-25 12:00:00,37645.0,37886.5,37607.6,37766.6,36544.304
